ENSEMBLID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,-log10p
ENSG00000284823,0.7655610160076584,2.5189024522514902,0.9656926885325674,2.6083892755563114,0.009096943678855293,0.035462176999889294,True,2.041104494091919
ENSG00000215057,1.1687158376694247,2.7887028518401227,0.8222746807784058,3.39144925294331,0.0006952403677050203,0.004734997845971678,True,3.157865019409558
ENSG00000124785,6.759075395804147,1.763713369623984,0.4699151669300107,3.7532590853503396,0.00017455028283501774,0.0015387332242523819,True,3.7580794431340308
ENSG00000124491,9282.76798573448,1.456651282001299,0.2806596066057205,5.190099493183031,2.1018174395785965e-07,5.129106671986515e-06,True,6.67740500877724
ENSG00000153162,186.6414757927844,1.8053333845659874,0.26644544478928806,6.7756211257193435,1.2387291027445793e-11,8.970656200833699e-10,True,10.907023658956128
ENSG00000239264,244.32649605265973,2.521296227188496,0.24344206078405314,10.356863637566017,3.89525631003221e-25,1.588598280650636e-22,True,24.409463960232674
ENSG00000232234,1.7566161530286435,1.6330175588802227,0.6624779403555001,2.465014243348103,0.013700780514971209,0.04819608353893231,True,1.8632546909684524
ENSG00000181355,1.419505881260948,2.7137084560436815,1.0979809603324684,2.4715441834455594,0.013453092585222771,0.04753556450257939,True,1.8711778689470198
ENSG00000233656,1.5119850834180568,1.9565357246179809,0.7210144457678506,2.713587412987754,0.006655900552457379,0.02799940792934534,True,2.1767931755757535
ENSG00000078401,7.80782819480437,1.0219831943501139,0.36507974522719416,2.7993423565969664,0.005120681340519448,0.022876263786307333,True,2.290672249426292
ENSG00000180537,4.44031654053218,3.345265538634889,0.8969322407412854,3.7296747587868353,0.00019172709167589638,0.001657402344881048,True,3.7173165155307153
ENSG00000112149,4995.495690578413,-1.5815147939243732,0.45832980011914715,-3.4506043323241116,0.0005593329271379486,0.003977179187116476,True,3.2523296136175857
ENSG00000286281,9.373543411099305,1.59521397014284,0.2807829632379373,5.681306129642366,1.336699751104618e-08,4.5478604594388186e-07,True,7.8739661328144255
ENSG00000201519,3.420222769655009,1.2907768912029507,0.4295279262517624,3.0051058669614372,0.002654884251115048,0.01374906221609205,True,2.5759544087436543
ENSG00000137198,467.7261528639697,2.6590480033653416,0.32423208224396566,8.201063833543047,2.382689609716635e-16,3.748805302191223e-14,True,15.622932529020348
ENSG00000282024,1.0568830001935354,3.2699081200937243,1.3231430123287067,2.4713187385079016,0.013461577568053891,0.0475488999113197,True,1.8709040419728311
ENSG00000228412,2.6568156512243792,3.0383396057120096,0.635735764764886,4.779249137942834,1.7595105702552532e-06,3.1836561660864897e-05,True,5.754608119797963
ENSG00000220771,0.7854162484216292,2.5879698117238323,0.9994247426272324,2.5894594173451426,0.009612675259156577,0.037002591860104087,True,2.017155729022425
ENSG00000112312,155.21880452828987,1.1049646715142627,0.20045096577692095,5.512393852688953,3.5398568245483614e-08,1.0873920939234535e-06,True,7.451014303388355
ENSG00000286933,1.0596947935581331,2.200893775214812,0.8675223644765795,2.536987938682968,0.011181080628115068,0.0413701317975918,True,1.9515162207655457
ENSG00000146039,1.0611358704905687,2.63914477650939,0.8589479228326959,3.0725317639815017,0.0021225124267132906,0.01149926108477162,True,2.6731497584045223
ENSG00000278705,8.213765478740113,1.4999801687826466,0.3782678104232198,3.9653920514791205,7.327540880747452e-05,0.0007483952920973256,True,4.135041749930331
ENSG00000286522,9.247265116065003,2.805724821935817,0.4230016251322833,6.632893717744928,3.291688352980287e-11,2.1941049570026662e-09,True,10.482581289191195
ENSG00000278463,3.55188161845005,1.390343747010555,0.3577290812947818,3.8865829470119624,0.00010166519802724626,0.0009868815574238955,True,3.9928276890771692
ENSG00000287080,5.156792782325092,3.501344111565053,0.47474100626241855,7.3752721281246245,1.6400969806523008e-13,1.6293207024140406e-11,True,12.785130470905427
ENSG00000187837,417.12423527520144,1.795228513135489,0.15135214076556505,11.861269381819879,1.881015473705874e-32,1.8807120841133408e-29,True,31.725607631819408
ENSG00000187475,2.482760345820752,3.0445634362792244,0.8763280111733243,3.4742281399893042,0.0005123252312919491,0.003713639042070618,True,3.290454255208898
ENSG00000180596,132.93627961271014,1.9846236124155254,0.2191394523776393,9.056441416105473,1.3477578290725894e-19,2.962677582418788e-17,True,18.870388136692316
ENSG00000180573,2308.414791320282,1.9100194625856972,0.2841299549796836,6.722344578987707,1.7882344102281833e-11,1.2511585901810957e-09,True,10.747575552432776
ENSG00000168298,679.9076494763402,1.417927818050112,0.1680871074662087,8.435672666537881,3.293032589344483e-17,5.5471491905832754e-15,True,16.482403971291603
ENSG00000158373,75.91421950705241,2.019098877451837,0.3205870537231511,6.298129802819384,3.012581971712944e-10,1.5746202059568752e-08,True,9.521061127196074
ENSG00000277157,3.608277961283777,1.7918123695329882,0.44341419810042765,4.040944961187655,5.323625273388938e-05,0.0005731356906866625,True,4.273792521835025
ENSG00000282988,8.739677160701643,1.1236046686097336,0.2972672605239492,3.7797794033198318,0.00015696736474421442,0.0014176000787432769,True,3.8041906328442403
ENSG00000277224,23.39887109908815,2.301734906958289,0.26982733030887435,8.530399438498197,1.4584326250829295e-17,2.6590658361438467e-15,True,16.8361136290932
ENSG00000217275,2.5551252080619906,1.4571459671151141,0.4563330712332699,3.1931631936670337,0.0014072339290687698,0.00825145963516582,True,2.8516337023811063
ENSG00000273802,50.58390793021494,1.949464905275008,0.2712601604421959,7.186698194445802,6.637691094454191e-13,6.015650160017767e-11,True,12.17798296269807
ENSG00000277075,35.56550847193255,2.0251143092778543,0.30745964275905213,6.5866020369537805,4.500063313689116e-11,2.911888568012404e-09,True,10.346781375870794
ENSG00000124575,444.8939138692975,1.3968630585906523,0.15212149283918483,9.18254897792349,4.210055155674663e-20,9.665974781491568e-18,True,19.37571221446166
ENSG00000274618,5.747264231430143,1.184741471130126,0.3239044397986546,3.657688273327111,0.00025450030580208695,0.0020990518835379683,True,3.5943116914880116
ENSG00000277775,3.381620398284718,2.197926327498567,0.47193650623761296,4.6572500716694805,3.2046109642170308e-06,5.308760921213622e-05,True,5.494224685754811
ENSG00000275713,82.51743110534254,2.3662518160036514,0.3743538126397109,6.320896798988932,2.600496612550619e-10,1.3842550976871644e-08,True,9.58494370760787
ENSG00000273983,6.962409962602725,3.3434590754119258,0.4667092345603905,7.1639016925843455,7.841264458304051e-13,6.943999768146688e-11,True,12.105613898669546
ENSG00000218690,3.091783109798019,1.6318360997058916,0.42408185785567737,3.847927161885889,0.00011912145622906635,0.0011284136723165989,True,3.924010006085445
ENSG00000158406,109.26162691221765,2.4429952755166555,0.3505741713406434,6.968554660414111,3.2021356945833615e-12,2.5677010119730166e-10,True,11.49456026824429
ENSG00000124557,10.255185924754905,1.7960734044322904,0.406449361042749,4.418935239126592,9.918836132850383e-06,0.0001399974161829224,True,5.003539284573115
ENSG00000284607,1.1201588980525088,2.0681878171246773,0.7073068244166552,2.9240320405934104,0.003455291787094754,0.016876263621336575,True,2.461515272117742
ENSG00000272468,1.9244499696298387,2.2356778527948054,0.6577121309783655,3.399173814034981,0.0006758974778801911,0.004629784502229138,True,3.1701191741287205
ENSG00000124635,68.09617334801523,2.482495910446159,0.32868708641529315,7.552763747187646,4.2611755060200936e-14,4.618011706611637e-12,True,13.370470578044003
ENSG00000196787,152.1861325758422,1.6092985026993427,0.2417502235771692,6.656864588940651,2.797306830338105e-11,1.8889439042773326e-09,True,10.553259894224023
ENSG00000276180,69.40603467974475,1.1541391023449115,0.1765095063114518,6.538679567254741,6.206433723127236e-11,3.816833596196998e-09,True,10.20715787796568
ENSG00000197903,177.83312547088883,1.2547472777201465,0.16364916184873318,7.667300361000043,1.7565411616342715e-14,2.016444196476083e-12,True,13.75534166878048
ENSG00000274997,21.331204814207908,2.5668362169777224,0.2982520576790008,8.606264905438897,7.547971967399146e-18,1.4008945576618955e-15,True,17.122169721441193
ENSG00000285849,6.1117132797785985,-1.2114419268069543,0.3839584990140014,-3.155137677425856,0.001604223838345408,0.0091672046219609,True,2.794735034445917
ENSG00000217862,1.8467975772387277,1.6283479704436663,0.5859434946936519,2.779018770905569,0.005452337430586194,0.023994774763739755,True,2.263417274681293
ENSG00000185130,5.300715979083882,1.9944037721804442,0.433038335466307,4.605605575388188,4.112672642602651e-06,6.547112920260358e-05,True,5.385875857757851
ENSG00000196747,18.5218451778223,2.4218975112613084,0.307085035897323,7.886732429616317,3.102015229613596e-15,4.0568338414292583e-13,True,14.508356074310644
ENSG00000278828,633.0362949944376,2.3007441953791763,0.3396693835262633,6.773481234882279,1.2571988887075637e-11,9.083188707573645e-10,True,10.900596011545952
ENSG00000276368,15.232189266853345,3.258211398081337,0.36421776709617115,8.945778301971224,3.693377745801932e-19,7.6829693443712e-17,True,18.4325762719516
ENSG00000273703,2.184404557168081,3.9888078603346715,0.7655351590958622,5.210482905900319,1.8834973496830136e-07,4.660363709421717e-06,True,6.725034986567086
ENSG00000197238,8.920309285314984,1.282072002200842,0.26354342182160123,4.8647467401736435,1.1460345802986126e-06,2.204925004118901e-05,True,5.940802277825617
ENSG00000273542,8.396036027706048,1.2633124687686386,0.24776820313971534,5.0987675285204475,3.4187210033263304e-07,7.797149190441473e-06,True,6.466136339876066
ENSG00000276903,12.74636570050943,1.3853142302025774,0.28172567020755673,4.91724530882106,8.777053796912733e-07,1.7438768104827577e-05,True,6.056651239728092
ENSG00000184357,66.9878899219368,3.1921511770937903,0.25783227572353745,12.380727618898257,3.323162535237994e-35,4.1200569111880654e-32,True,34.478448416942555
ENSG00000275379,5.654236358903029,1.0524809474927304,0.36855808149762964,2.855671874609265,0.004294587128732575,0.01996860606886681,True,2.3670785818518327
ENSG00000197153,4.543786260418107,2.9529792594457027,0.485974437708651,6.076408613936312,1.22903993007487e-09,5.473289171360718e-08,True,8.910434007162793
ENSG00000278677,3.6440424977666264,1.8945301815166793,0.4220280189874973,4.48910995545252,7.152137502781865e-06,0.00010641122797484207,True,5.145564144642037
ENSG00000274641,22.064826673096718,3.6597907723109437,0.5536095543495316,6.610779643445726,3.823011997878236e-11,2.5211544015794876e-09,True,10.417594339018864
ENSG00000124657,10.361249227462434,3.667533384714734,0.6471285251032632,5.667395644674295,1.4498430094736721e-08,4.900532614900378e-07,True,7.838679021082591
ENSG00000197279,65.75097770770752,-1.5627335337527386,0.5367831404864625,-2.9112939954420014,0.0035993516849480993,0.017439722600432445,True,2.4437757172897427
ENSG00000219891,6.535956683063149,-1.1636302552813829,0.41992465143739277,-2.77104535610925,0.005587664293255496,0.024430759595070406,True,2.252769694176733
ENSG00000224582,0.9882805692532053,3.167386469785185,0.9740016924021179,3.251931176806955,0.0011462377306290569,0.0070451256168704585,True,2.940725300001194
ENSG00000231130,3.3248044061412934,1.254558300634239,0.3960100917917031,3.167995782526983,0.0015349374716015557,0.008853056713914655,True,2.81390931158192
ENSG00000204613,13.66685618670161,1.943166024290084,0.5290865933337991,3.6726805191681473,0.00024001948369317775,0.001998228282855236,True,3.6197535028009553
ENSG00000237923,0.8979965050985159,2.3659672943878487,0.9222935247630832,2.5653083653553925,0.010308414639182804,0.038964550212374514,True,1.9868081209818815
ENSG00000168631,1.0121062610663945,2.353681796148046,0.7908736612973076,2.976052827814736,0.0029198455973733148,0.014809460692290277,True,2.534640113613811
ENSG00000204544,0.9761299760755277,2.9219816620854315,1.1140612276303892,2.6228196346986183,0.008720542501333622,0.03433602830650859,True,2.0594564969473628
ENSG00000261272,3.1328630987300925,3.4058076951427476,0.7723633817465876,4.409592396057162,1.0356536470088466e-05,0.00014492137602275035,True,4.984785461137449
ENSG00000232810,825.5325369239337,-1.2401836973260665,0.4060163909655192,-3.0545163321531725,0.0022542374026976084,0.01206112347602492,True,2.6470003486038904
ENSG00000204424,17.042731716982434,1.9397654389839898,0.35591741838087876,5.4500435741759174,5.035748048986871e-08,1.4614514117822853e-06,True,7.297936006854876
ENSG00000255552,22.72265187049454,2.16447225425657,0.40312208687492324,5.369272299208307,7.905498010388205e-08,2.201891456177776e-06,True,7.102070766294586
ENSG00000204420,1277.6563652360976,2.405387374017843,0.3399153142301796,7.076431314856832,1.479140125950691e-12,1.2526215356240895e-10,True,11.829990681280673
ENSG00000204421,1.0511771067952864,1.9926206478190702,0.7914965316935348,2.517535539360528,0.011817904633190053,0.04310564305271874,True,1.9274595189634287
ENSG00000204389,468.9044820040649,-1.1821788247803318,0.19851393474848783,-5.9551427776499555,2.5984487817320072e-09,1.0611188404451062e-07,True,8.585285839176079
ENSG00000204388,148.67583446976673,-2.845011772175334,0.5216480757100269,-5.453891051554105,4.9279401398018075e-08,1.438243923099407e-06,True,7.307334576231548
ENSG00000204314,8.757567635161546,-1.1846346667580114,0.351976674206535,-3.3656624247289875,0.0007636009587289363,0.005086570323619898,True,3.11713353500542
ENSG00000237541,292.8628277120038,-1.7620895848259917,0.6734041491582453,-2.6166895274236164,0.008878705845656308,0.03480403284255941,True,2.051650332087367
ENSG00000232629,367.2230303478623,-1.3562332644804416,0.5381619097398801,-2.5201212496365177,0.011731441560866791,0.0428747396528549,True,1.9306486184502918
ENSG00000231461,2.580556552316257,2.067564456123056,0.646024546768974,3.2004425628465185,0.0013721671517201279,0.008095225947989861,True,2.8625929814514106
ENSG00000228285,2.5241308264379136,1.148373985224246,0.4351867612230029,2.638807260581588,0.008319826749031286,0.03309458805008017,True,2.079885717305803
ENSG00000237649,75.29294103764309,2.627774557742717,0.23793371399206426,11.044145504450707,2.3398314780470235e-28,1.2950549403940626e-25,True,27.63081542070516
ENSG00000233183,3.331162116244481,1.3334520612077738,0.3987124165737294,3.344395623960192,0.0008246205219739519,0.00541162673694318,True,3.083745861301405
ENSG00000124493,4.878319898984064,1.4666511069546955,0.47632098363807307,3.07912344266805,0.002076106389201828,0.011309124346803279,True,2.6827503950146157
ENSG00000124664,1.8159999851862236,3.09930528578841,0.7520859026537827,4.12094585851472,3.773200973814441e-05,0.00043028095726040696,True,4.423290062147504
ENSG00000112041,1.217050458129486,2.0349812445510262,0.7882117821558965,2.581769634278998,0.009829517322428545,0.037583730980568275,True,2.0074678076360764
ENSG00000287458,13.705753864855307,1.2572201052852432,0.3966253185730503,3.1697928659934727,0.0015254764101752386,0.008808168580461996,True,2.8165945038589624
ENSG00000112053,21.889354579791355,1.7214089990329278,0.3822135735027943,4.503788243983813,6.675272279871739e-06,0.00010033950742707302,True,5.175531015021944
ENSG00000010030,119.8278355642766,1.442177703931278,0.4067862258492253,3.5452963062368266,0.0003921719648970341,0.0029744198291170336,True,3.4065234558637996
